sample_ID,fold
4852,0
4853,4
4854,3
4855,2
4856,2
4857,1
4858,0
4859,4
4860,3
4861,2
4862,1
4863,0
4864,1
4865,0
4866,4
4867,3
4868,2
4869,1
4870,0
4871,4
4872,4
4873,3
4874,2
4875,1
4876,0
4877,4
4878,3
4879,2
4880,2
4881,1
4882,0
4883,4
4884,3
4885,2
4886,1
4887,0
4888,0
4889,4
4890,3
4891,2
4892,1
4893,0
4894,4
4895,3
4896,4
4897,3
4898,2
4899,1
4900,0
4901,4
4902,3
4903,2
4904,2
4905,1
4906,0
4907,4
4908,3
4909,2
4910,1
4911,0
4912,0
4913,4
4914,3
4915,2
4916,1
4917,0
4918,4
4919,3
4920,3
4921,2
4922,1
4923,0
4924,4
4925,3
4926,2
4927,1
4928,2
4929,1
4930,0
4931,4
4932,3
4933,2
4934,1
4935,0
4936,0
4937,4
4938,3
4939,2
4940,1
4941,0
4942,4
4943,3
4944,3
4945,2
4946,1
4947,0
4948,4
4949,3
4950,2
4951,1
4952,1
4953,0
4954,4
4955,3
4956,2
4957,1
4958,0
4959,4
4960,0
4961,4
4962,3
4963,2
4964,1
4965,0
4966,4
4967,3
4968,3
4969,2
4970,1
4971,0
4972,4
4973,3
4974,2
4975,1
4976,1
4977,0
4978,4
4979,3
4980,2
4981,1
4982,0
4983,4
4984,4
4985,3
4986,2
4987,1
4988,0
4989,4
4990,3
4991,2
4992,3
4993,2
4994,1
4995,0
4996,4
4997,3
4998,2
4999,1
5000,1
5001,0
5002,4
5003,3
5004,2
5005,1
5006,0
5007,4
5008,4
5009,3
5010,2
5011,1
5012,0
5013,4
5014,3
5015,2
5016,2
5017,1
5018,0
5019,4
5020,3
5021,2
5022,1
5023,0
5024,1
5025,0
5026,4
5027,3
5028,2
5029,1
5030,0
5031,4
5032,4
5033,3
5034,2
5035,1
5036,0
5037,4
5038,3
5039,2
5040,2
5041,1
5042,0
5043,4
5044,3
5045,2
5046,1
5047,0
5048,0
5049,4
5050,3
5051,2
5052,1
5053,0
5054,4
5055,3
5056,4
5057,3
5058,2
5059,1
5060,0
5061,4
5062,3
5063,2
5064,2
5065,1
5066,0
5067,4
5068,3
5069,2
5070,1
5071,0
5072,0
5073,4
5074,3
5075,2
5076,1
5077,0
5078,4
5079,3
5080,3
5081,2
5082,1
5083,0
5084,4
5085,3
5086,2
5087,1
5088,2
5089,1
5090,0
5091,4
5092,3
5093,2
5094,1
5095,0
5096,0
5097,4
5098,3
5099,2
5100,1
5101,0
5102,4
5103,3
5104,3
5105,2
5106,1
5107,0
5108,4
5109,3
5110,2
5111,1
5112,1
5113,0
5114,4
5115,3
5116,2
5117,1
5118,0
5119,4
5120,0
5121,4
5122,3
5123,2
5124,1
5125,0
5126,4
5127,3
5128,3
5129,2
5130,1
5131,0
5132,4
5133,3
5134,2
5135,1
5136,1
5137,0
5138,4
5139,3
5140,2
5141,1
5142,0
5143,4
5144,4
5145,3
5146,2
5147,1
5148,0
5149,4
5150,3
5151,2
5152,3
5153,2
5154,1
5155,0
5156,4
5157,3
5158,2
5159,1
5160,1
5161,0
5162,4
5163,3
5164,2
5165,1
5166,0
5167,4
5168,4
5169,3
5170,2
5171,1
5172,0
5173,4
5174,3
5175,2
5176,2
5177,1
5178,0
5179,4
5180,3
5181,2
5182,1
5183,0
5184,1
5185,0
5186,4
5187,3
5188,2
5189,1
5190,0
5191,4
5192,4
5193,3
5194,2
5195,1
5196,0
5197,4
5198,3
5199,2
5200,2
5201,1
5202,0
5203,4
5204,3
5205,2
5206,1
5207,0
5208,0
5209,4
5210,3
5211,2
5212,1
5213,0
5214,4
5215,3
5216,4
5217,3
5218,2
5219,1
5220,0
5221,4
5222,3
5223,2
5224,2
5225,1
5226,0
5227,4
5228,3
5229,2
5230,1
5231,0
5232,0
5233,4
5234,3
5235,2
5236,1
5237,0
5238,4
5239,3
5240,3
5241,2
5242,1
5243,0
5244,4
5245,3
5246,2
5247,1
5248,2
5249,1
5250,0
5251,4
5252,3
5253,2
5254,1
5255,0
5256,0
5257,4
5258,3
5259,2
5260,1
5261,0
5262,4
5263,3
5264,3
5265,2
5266,1
5267,0
5268,4
5269,3
5270,2
5271,1
5272,1
5273,0
5274,4
5275,3
5276,2
5277,1
5278,0
5279,4
5280,0
5281,4
5282,3
5283,2
5284,1
5285,0
5286,4
5287,3
5288,3
5289,2
5290,1
5291,0
5292,4
5293,3
5294,2
5295,1
5296,1
5297,0
5298,4
5299,3
5300,2
5301,1
5302,0
5303,4
5304,4
5305,3
5306,2
5307,1
5308,0
5309,4
5310,3
5311,2
5312,3
5313,2
5314,1
5315,0
5316,4
5317,3
5318,2
5319,1
5320,1
5321,0
5322,4
5323,3
5324,2
5325,1
5326,0
5327,4
5328,4
5329,3
5330,2
5331,1
5332,0
5333,4
5334,3
5335,2
5336,2
5337,1
5338,0
5339,4
5340,3
5341,2
5342,1
5343,0
5344,1
5345,0
5346,4
5347,3
5348,2
5349,1
5350,0
5351,4
5352,4
5353,3
5354,2
5355,1
5356,0
5357,4
5358,3
5359,2
5360,2
5361,1
5362,0
5363,4
5364,3
5365,2
5366,1
5367,0
5368,0
5369,4
5370,3
5371,2
5372,1
5373,0
5374,4
5375,3
5376,4
5377,3
5378,2
5379,1
5380,0
5381,4
5382,3
5383,2
5384,2
5385,1
5386,0
5387,4
5388,3
5389,2
5390,1
5391,0
5392,0
5393,4
5394,3
5395,2
5396,1
5397,0
5398,4
5399,3
5400,3
5401,2
5402,1
5403,0
5404,4
5405,3
5406,2
5407,1
5408,2
5409,1
5410,0
5411,4
5412,3
5413,2
5414,1
5415,0
5416,0
5417,4
5418,3
5419,2
5420,1
5421,0
5422,4
5423,3
5424,3
5425,2
5426,1
5427,0
5428,4
5429,3
5430,2
5431,1
5432,1
5433,0
5434,4
5435,3
5436,2
5437,1
5438,0
5439,4
5440,0
5441,4
5442,3
5443,2
5444,1
5445,0
5446,4
5447,3
5448,3
5449,2
5450,1
5451,0
5452,4
5453,3
5454,2
5455,1
5456,1
5457,0
5458,4
5459,3
5460,2
5461,1
5462,0
5463,4
5464,4
5465,3
5466,2
5467,1
5468,0
5469,4
5470,3
5471,2
5472,3
5473,2
5474,1
5475,0
5476,4
5477,3
5478,2
5479,1
5480,1
5481,0
5482,4
5483,3
5484,2
5485,1
5486,0
5487,4
5488,4
5489,3
5490,2
5491,1
5492,0
5493,4
5494,3
5495,2
5496,2
5497,1
5498,0
5499,4
5500,3
5501,2
5502,1
5503,0
5504,1
5505,0
5506,4
5507,3
5508,2
5509,1
5510,0
5511,4
5512,4
5513,3
5514,2
5515,1
5516,0
5517,4
5518,3
5519,2
5520,2
5521,1
5522,0
5523,4
5524,3
5525,2
5526,1
5527,0
5528,0
5529,4
5530,3
5531,2
5532,1
5533,0
5534,4
5535,3
5536,4
5537,3
5538,2
5539,1
5540,0
5541,4
5542,3
5543,2
5544,2
5545,1
5546,0
5547,4
5548,3
5549,2
5550,1
5551,0
5552,0
5553,4
5554,3
5555,2
5556,1
5557,0
5558,4
5559,3
5560,3
5561,2
5562,1
5563,0
5564,4
5565,3
5566,2
5567,1
5568,2
5569,1
5570,0
5571,4
5572,3
5573,2
5574,1
5575,0
5576,0
5577,4
5578,3
5579,2
5580,1
5581,0
5582,4
5583,3
5584,3
5585,2
5586,1
5587,0
5588,4
5589,3
5590,2
5591,1
5592,1
5593,0
5594,4
5595,3
5596,2
5597,1
5598,0
5599,4
5600,0
5601,4
5602,3
5603,2
5604,1
5605,0
5606,4
5607,3
5608,3
5609,2
5610,1
5611,0
5612,4
5613,3
5614,2
5615,1
5616,1
5617,0
5618,4
5619,3
5620,2
5621,1
5622,0
5623,4
5624,4
5625,3
5626,2
5627,1
5628,0
5629,4
5630,3
5631,2
5632,3
5633,2
5634,1
5635,0
5636,4
5637,3
5638,2
5639,1
5640,1
5641,0
5642,4
5643,3
5644,2
5645,1
5646,0
5647,4
5648,4
5649,3
5650,2
5651,1
5652,0
5653,4
5654,3
5655,2
5656,2
5657,1
5658,0
5659,4
5660,3
5661,2
5662,1
5663,0
5664,1
5665,0
5666,4
5667,3
5668,2
5669,1
5670,0
5671,4
5672,4
5673,3
5674,2
5675,1
5676,0
5677,4
5678,3
5679,2
5680,2
5681,1
5682,0
5683,4
5684,3
5685,2
5686,1
5687,0
5688,0
5689,4
5690,3
5691,2
5692,1
5693,0
5694,4
5695,3
5696,4
5697,3
5698,2
5699,1
5700,0
5701,4
5702,3
5703,2
5704,2
5705,1
5706,0
5707,4
5708,3
5709,2
5710,1
5711,0
5712,0
5713,4
5714,3
5715,2
5716,1
5717,0
5718,4
5719,3
5720,3
5721,2
5722,1
5723,0
5724,4
5725,3
5726,2
5727,1
5728,2
5729,1
5730,0
5731,4
5732,3
5733,2
5734,1
5735,0
5736,0
5737,4
5738,3
5739,2
5740,1
5741,0
5742,4
5743,3
5744,3
5745,2
5746,1
5747,0
5748,4
5749,3
5750,2
5751,1
5752,1
5753,0
5754,4
5755,3
5756,2
5757,1
5758,0
5759,4
5760,0
5761,4
5762,3
5763,2
5764,1
5765,0
5766,4
5767,3
5768,3
5769,2
5770,1
5771,0
5772,4
5773,3
5774,2
5775,1
5776,1
5777,0
5778,4
5779,3
5780,2
5781,1
5782,0
5783,4
5784,4
5785,3
5786,2
5787,1
5788,0
5789,4
5790,3
5791,2
5792,3
5793,2
5794,1
5795,0
5796,4
5797,3
5798,2
5799,1
5800,1
5801,0
5802,4
5803,3
5804,2
5805,1
5806,0
5807,4
5808,4
5809,3
5810,2
5811,1
5812,0
5813,4
5814,3
5815,2
5816,2
5817,1
5818,0
5819,4
5820,3
5821,2
5822,1
5823,0
5824,1
5825,0
5826,4
5827,3
5828,2
5829,1
5830,0
5831,4
5832,4
5833,3
5834,2
5835,1
5836,0
5837,4
5838,3
5839,2
5840,2
5841,1
5842,0
5843,4
5844,3
5845,2
5846,1
5847,0
5848,0
5849,4
5850,3
5851,2
5852,1
5853,0
5854,4
5855,3
5856,4
5857,3
5858,2
5859,1
5860,0
5861,4
5862,3
5863,2
5864,2
5865,1
5866,0
5867,4
5868,3
5869,2
5870,1
5871,0
5872,0
5873,4
5874,3
5875,2
5876,1
5877,0
5878,4
5879,3
5880,3
5881,2
5882,1
5883,0
5884,4
5885,3
5886,2
5887,1
5888,2
5889,1
5890,0
5891,4
5892,3
5893,2
5894,1
5895,0
5896,0
5897,4
5898,3
5899,2
5900,1
5901,0
5902,4
5903,3
5904,3
5905,2
5906,1
5907,0
5908,4
5909,3
5910,2
5911,1
5912,1
5913,0
5914,4
5915,3
5916,2
5917,1
5918,0
5919,4
5920,0
5921,4
5922,3
5923,2
5924,1
5925,0
5926,4
5927,3
5928,3
5929,2
5930,1
5931,0
5932,4
5933,3
5934,2
5935,1
5936,1
5937,0
5938,4
5939,3
5940,2
5941,1
5942,0
5943,4
5944,4
5945,3
5946,2
5947,1
5948,0
5949,4
5950,3
5951,2
5952,3
5953,2
5954,1
5955,0
5956,4
5957,3
5958,2
5959,1
5960,1
5961,0
5962,4
5963,3
5964,2
5965,1
5966,0
5967,4
5968,4
5969,3
5970,2
5971,1
5972,0
5973,4
5974,3
5975,2
5976,2
5977,1
5978,0
5979,4
5980,3
5981,2
5982,1
5983,0
5984,1
5985,0
5986,4
5987,3
5988,2
5989,1
5990,0
5991,4
5992,4
5993,3
5994,2
5995,1
5996,0
5997,4
5998,3
5999,2
6000,2
6001,1
6002,0
6003,4
6004,3
6005,2
6006,1
6007,0
6008,0
6009,4
6010,3
6011,2
6012,1
6013,0
6014,4
6015,3
6016,4
6017,3
6018,2
6019,1
6020,0
6021,4
6022,3
6023,2
6024,2
6025,1
6026,0
6027,4
6028,3
6029,2
6030,1
6031,0
6032,0
6033,4
6034,3
6035,2
6036,1
6037,0
6038,4
6039,3
6040,3
6041,2
6042,1
6043,0
6044,4
6045,3
6046,2
6047,1
6048,2
6049,1
6050,0
6051,4
6052,3
6053,2
6054,1
6055,0
6056,0
6057,4
6058,3
6059,2
6060,1
6061,0
6062,4
6063,3
6064,3
6065,2
6066,1
6067,0
6068,4
6069,3
6070,2
6071,1
6072,1
6073,0
6074,4
6075,3
6076,2
6077,1
6078,0
6079,4
6080,0
6081,4
6082,3
6083,2
6084,1
6085,0
6086,4
6087,3
6088,3
6089,2
6090,1
6091,0
6092,4
6093,3
6094,2
6095,1
6096,1
6097,0
6098,4
6099,3
6100,2
6101,1
6102,0
6103,4
6104,4
6105,3
6106,2
6107,1
6108,0
6109,4
6110,3
6111,2
6112,3
6113,2
6114,1
6115,0
6116,4
6117,3
6118,2
6119,1
6120,1
6121,0
6122,4
6123,3
6124,2
6125,1
6126,0
6127,4
6128,4
6129,3
6130,2
6131,1
6132,0
6133,4
6134,3
6135,2
6136,2
6137,1
6138,0
6139,4
6140,3
6141,2
6142,1
6143,0
6144,1
6145,0
6146,4
6147,3
6148,2
6149,1
6150,0
6151,4
6152,4
6153,3
6154,2
6155,1
6156,0
6157,4
6158,3
6159,2
6160,2
6161,1
6162,0
6163,4
6164,3
6165,2
6166,1
6167,0
6168,0
6169,4
6170,3
6171,2
6172,1
6173,0
6174,4
6175,3
6176,4
6177,3
6178,2
6179,1
6180,0
6181,4
6182,3
6183,2
6184,2
6185,1
6186,0
6187,4
6188,3
6189,2
6190,1
6191,0
6192,0
6193,4
6194,3
6195,2
6196,1
6197,0
6198,4
6199,3
6200,3
6201,2
6202,1
6203,0
6204,4
6205,3
6206,2
6207,1
6208,2
6209,1
6210,0
6211,4
6212,3
6213,2
6214,1
6215,0
6216,0
6217,4
6218,3
6219,2
6220,1
6221,0
6222,4
6223,3
6224,3
6225,2
6226,1
6227,0
6228,4
6229,3
6230,2
6231,1
6232,1
6233,0
6234,4
6235,3
6236,2
6237,1
6238,0
6239,4
6240,0
6241,4
6242,3
6243,2
6244,1
6245,0
6246,4
6247,3
6248,3
6249,2
6250,1
6251,0
6252,4
6253,3
6254,2
6255,1
6256,1
6257,0
6258,4
6259,3
6260,2
6261,1
6262,0
6263,4
6264,4
6265,3
6266,2
6267,1
6268,0
6269,4
6270,3
6271,2
6272,3
6273,2
6274,1
6275,0
6276,4
6277,3
6278,2
6279,1
6280,1
6281,0
6282,4
6283,3
6284,2
6285,1
6286,0
6287,4
6288,4
6289,3
6290,2
6291,1
6292,0
6293,4
6294,3
6295,2
6296,2
6297,1
6298,0
6299,4
6300,3
6301,2
6302,1
6303,0
6304,1
6305,0
6306,4
6307,3
6308,2
6309,1
6310,0
6311,4
6312,4
6313,3
6314,2
6315,1
6316,0
6317,4
6318,3
6319,2
6320,2
6321,1
6322,0
6323,4
6324,3
6325,2
6326,1
6327,0
6328,0
6329,4
6330,3
6331,2
6332,1
6333,0
6334,4
6335,3
6336,4
6337,3
6338,2
6339,1
6340,0
6341,4
6342,3
6343,2
6344,2
6345,1
6346,0
6347,4
6348,3
6349,2
6350,1
6351,0
6352,0
6353,4
6354,3
6355,2
6356,1
6357,0
6358,4
6359,3
6360,3
6361,2
6362,1
6363,0
6364,4
6365,3
6366,2
6367,1
6368,2
6369,1
6370,0
6371,4
6372,3
6373,2
6374,1
6375,0
6376,0
6377,4
6378,3
6379,2
6380,1
6381,0
6382,4
6383,3
6384,3
6385,2
6386,1
6387,0
6388,4
6389,3
6390,2
6391,1
6392,1
6393,0
6394,4
6395,3
6396,2
6397,1
6398,0
6399,4
6400,0
6401,4
6402,3
6403,2
6404,1
6405,0
6406,4
6407,3
6408,3
6409,2
6410,1
6411,0
6412,4
6413,3
6414,2
6415,1
6416,1
6417,0
6418,4
6419,3
6420,2
6421,1
6422,0
6423,4
6424,4
6425,3
6426,2
6427,1
6428,0
6429,4
6430,3
6431,2
6432,3
6433,2
6434,1
6435,0
6436,4
6437,3
6438,2
6439,1
6440,1
6441,0
6442,4
6443,3
6444,2
6445,1
6446,0
6447,4
6448,4
6449,3
6450,2
6451,1
6452,0
6453,4
6454,3
6455,2
6456,2
6457,1
6458,0
6459,4
6460,3
6461,2
6462,1
6463,0
6464,1
6465,0
6466,4
6467,3
6468,2
6469,1
6470,0
6471,4
6472,4
6473,3
6474,2
6475,1
6476,0
6477,4
6478,3
6479,2
6480,2
6481,1
6482,0
6483,4
6484,3
6485,2
6486,1
6487,0
6488,0
6489,4
6490,3
6491,2
6492,1
6493,0
6494,4
6495,3
6496,4
6497,3
6498,2
6499,1
6500,0
6501,4
6502,3
6503,2
6504,2
6505,1
6506,0
6507,4
6508,3
6509,2
6510,1
6511,0
6512,0
6513,4
6514,3
6515,2
6516,1
6517,0
6518,4
6519,3
6520,3
6521,2
6522,1
6523,0
6524,4
6525,3
6526,2
6527,1
6528,2
6529,1
6530,0
6531,4
6532,3
6533,2
6534,1
6535,0
6536,0
6537,4
6538,3
6539,2
6540,1
6541,0
6542,4
6543,3
6544,3
6545,2
6546,1
6547,0
6548,4
6549,3
6550,2
6551,1
6552,1
6553,0
6554,4
6555,3
6556,2
6557,1
6558,0
6559,4
6560,0
6561,4
6562,3
6563,2
6564,1
6565,0
6566,4
6567,3
6568,3
6569,2
6570,1
6571,0
6572,4
6573,3
6574,2
6575,1
6576,1
6577,0
6578,4
6579,3
6580,2
6581,1
6582,0
6583,4
6584,4
6585,3
6586,2
6587,1
6588,0
6589,4
6590,3
6591,2
6592,3
6593,2
6594,1
6595,0
6596,4
6597,3
6598,2
6599,1
6600,1
6601,0
6602,4
6603,3
6604,2
6605,1
6606,0
6607,4
6608,4
6609,3
6610,2
6611,1
6612,0
6613,4
6614,3
6615,2
6616,2
6617,1
6618,0
6619,4
6620,3
6621,2
6622,1
6623,0
6624,1
6625,0
6626,4
6627,3
6628,2
6629,1
6630,0
6631,4
6632,4
6633,3
6634,2
6635,1
6636,0
6637,4
6638,3
6639,2
6640,2
6641,1
6642,0
6643,4
6644,3
6645,2
6646,1
6647,0
6648,0
6649,4
6650,3
6651,2
6652,1
6653,0
6654,4
6655,3
6656,4
6657,3
6658,2
6659,1
6660,0
6661,4
6662,3
6663,2
6664,2
6665,1
6666,0
6667,4
6668,3
6669,2
6670,1
6671,0
6672,0
6673,4
6674,3
6675,2
6676,1
6677,0
6678,4
6679,3
6680,3
6681,2
6682,1
6683,0
6684,4
6685,3
6686,2
6687,1
6688,2
6689,1
6690,0
6691,4
6692,3
6693,2
6694,1
6695,0
6696,0
6697,4
6698,3
6699,2
6700,1
6701,0
6702,4
6703,3
6704,3
6705,2
6706,1
6707,0
6708,4
6709,3
6710,2
6711,1
6712,1
6713,0
6714,4
6715,3
6716,2
6717,1
6718,0
6719,4
6720,0
6721,4
6722,3
6723,2
6724,1
6725,0
6726,4
6727,3
6728,3
6729,2
6730,1
6731,0
6732,4
6733,3
6734,2
6735,1
6736,1
6737,0
6738,4
6739,3
6740,2
6741,1
6742,0
6743,4
6744,4
6745,3
6746,2
6747,1
6748,0
6749,4
6750,3
6751,2
6752,3
6753,2
6754,1
6755,0
6756,4
6757,3
6758,2
6759,1
6760,1
6761,0
6762,4
6763,3
6764,2
6765,1
6766,0
6767,4
6768,4
6769,3
6770,2
6771,1
6772,0
6773,4
6774,3
6775,2
6776,2
6777,1
6778,0
6779,4
6780,3
6781,2
6782,1
6783,0
6784,1
6785,0
6786,4
6787,3
6788,2
6789,1
6790,0
6791,4
6792,4
6793,3
6794,2
6795,1
6796,0
6797,4
6798,3
6799,2
6800,2
6801,1
6802,0
6803,4
6804,3
6805,2
6806,1
6807,0
6808,0
6809,4
6810,3
6811,2
6812,1
6813,0
6814,4
6815,3
6816,4
6817,3
6818,2
6819,1
6820,0
6821,4
6822,3
6823,2
6824,2
6825,1
6826,0
6827,4
6828,3
6829,2
6830,1
6831,0
6832,0
6833,4
6834,3
6835,2
6836,1
6837,0
6838,4
6839,3
6840,3
6841,2
6842,1
6843,0
6844,4
6845,3
6846,2
6847,1
6848,2
6849,1
6850,0
6851,4
6852,3
6853,2
6854,1
6855,0
6856,0
6857,4
6858,3
6859,2
6860,1
6861,0
6862,4
6863,3
6864,3
6865,2
6866,1
6867,0
6868,4
6869,3
6870,2
6871,1
6872,1
6873,0
6874,4
6875,3
6876,2
6877,1
6878,0
6879,4
6880,0
6881,4
6882,3
6883,2
6884,1
6885,0
6886,4
6887,3
6888,3
6889,2
6890,1
6891,0
6892,4
6893,3
6894,2
6895,1
6896,1
6897,0
6898,4
6899,3
6900,2
6901,1
6902,0
6903,4
6904,4
6905,3
6906,2
6907,1
6908,0
6909,4
6910,3
6911,2
6912,3
6913,2
6914,1
6915,0
6916,4
6917,3
6918,2
6919,1
6920,1
6921,0
6922,4
6923,3
6924,2
6925,1
6926,0
6927,4
6928,4
6929,3
6930,2
6931,1
6932,0
6933,4
6934,3
6935,2
6936,2
6937,1
6938,0
6939,4
6940,3
6941,2
6942,1
6943,0
6944,1
6945,0
6946,4
6947,3
6948,2
6949,1
6950,0
6951,4
6952,4
6953,3
6954,2
6955,1
6956,0
6957,4
6958,3
6959,2
6960,2
6961,1
6962,0
6963,4
6964,3
6965,2
6966,1
6967,0
6968,0
6969,4
6970,3
6971,2
6972,1
6973,0
6974,4
6975,3
6976,4
6977,3
6978,2
6979,1
6980,0
6981,4
6982,3
6983,2
6984,2
6985,1
6986,0
6987,4
6988,3
6989,2
6990,1
6991,0
6992,0
6993,4
6994,3
6995,2
6996,1
6997,0
6998,4
6999,3
7000,3
7001,2
7002,1
7003,0
7004,4
7005,3
7006,2
7007,1
7008,2
7009,1
7010,0
7011,4
7012,3
7013,2
7014,1
7015,0
7016,0
7017,4
7018,3
7019,2
7020,1
7021,0
7022,4
7023,3
7024,3
7025,2
7026,1
7027,0
7028,4
7029,3
7030,2
7031,1
7032,1
7033,0
7034,4
7035,3
7036,2
7037,1
7038,0
7039,4
7040,0
7041,4
7042,3
7043,2
7044,1
7045,0
7046,4
7047,3
7048,3
7049,2
7050,1
7051,0
7052,4
7053,3
7054,2
7055,1
7056,1
7057,0
7058,4
7059,3
7060,2
7061,1
7062,0
7063,4
7064,4
7065,3
7066,2
7067,1
7068,0
7069,4
7070,3
7071,2
7072,3
7073,2
7074,1
7075,0
7076,4
7077,3
7078,2
7079,1
7080,1
7081,0
7082,4
7083,3
7084,2
7085,1
7086,0
7087,4
7088,4
7089,3
7090,2
7091,1
7092,0
7093,4
7094,3
7095,2
7096,2
7097,1
7098,0
7099,4
7100,3
7101,2
7102,1
7103,0
7104,1
7105,0
7106,4
7107,3
7108,2
7109,1
7110,0
7111,4
7112,4
7113,3
7114,2
7115,1
7116,0
7117,4
7118,3
7119,2
7120,2
7121,1
7122,0
7123,4
7124,3
7125,2
7126,1
7127,0
7128,0
7129,4
7130,3
7131,2
7132,1
7133,0
7134,4
7135,3
7136,4
7137,3
7138,2
7139,1
7140,0
7141,4
7142,3
7143,2
7144,2
7145,1
7146,0
7147,4
7148,3
7149,2
7150,1
7151,0
7152,0
7153,4
7154,3
7155,2
7156,1
7157,0
7158,4
7159,3
7160,3
7161,2
7162,1
7163,0
7164,4
7165,3
7166,2
7167,1
7168,0
7169,4
7170,3
7171,2
7172,1
7173,0
7174,4
7175,3
7176,3
7177,2
7178,1
7179,0
7180,4
7181,3
7182,2
7183,1
7184,1
7185,0
7186,4
7187,3
7188,2
7189,1
7190,0
7191,4
7192,4
7193,3
7194,2
7195,1
7196,0
7197,4
7198,3
7199,2
